 $  JPL Earth Orientation Parameter 2 (EOP2) File
 $  Last UTPM Data Point   2024-09-12T00:00:00 UTC
 $  UTPM Predicts to       2024-12-06T12:00:00 UTC
 $  
 $  Last DX,DY Data Point  2024-08-30T00:00:00 UTC
 $  DX, DY Predicts to     2024-12-06T12:00:00 UTC
 $  
 $ EOP2LBL='EOP2. LAST UTPM  DATUM 2024-09-12. UTPM  PREDICTS-> 2024-12-06. UT1TYP=UT1.'
 $ EOP2LXY='      LAST DX,DY DATUM 2024-08-30. DX,DY PREDICTS-> 2024-12-06.'
 $ EOP2FNG='Enter MAKE_EOP2 2024-09-12T18:05:18 UTC  linked 2023-11-09T23:29:04 UTC'
 $ EOP2UT1='UT1'
 $ EOP2TYP='EOP2'
 $ EOP2TIM='2024-09-12T18:05:18 UTC'
 $ EOP2TRF='ITRF2008'
 $ EOP2CRF='ICRF2'
 $ EOP2PNM='IAU 2006/2000A'
 $  
 $   MJD,      PMx,        PMy,     TAI-UT1,     PMxSig,   PMySig,    UTSig,      UTPM Correlations,           DX,       DY,     DXSig    DYSig    Corr.
 $  (TAI)     (mas)       (mas)       (ms)        (mas)     (mas)      (ms)     PMxy      PMxUT     PMyUT     (mas)     (mas)    (mas)    (mas)    DXDY 
 EOP2=
 51958.0,   -12.3052,   467.2530,  31933.2079,   0.0806,   0.0713,   0.0228,  -0.0922,   0.0002,  -0.0002,    0.209,   -0.087,   0.054,   0.053,   0.000,  $ 2001-02-18
 51959.0,   -10.4877,   468.3432,  31933.7799,   0.0753,   0.0655,   0.0187,  -0.1144,  -0.0031,   0.0012,    0.226,   -0.076,   0.052,   0.051,   0.000,  $ 2001-02-19
 51960.0,    -8.2602,   469.5308,  31934.3703,   0.0683,   0.0589,   0.0091,  -0.1032,  -0.0015,   0.0309,    0.243,   -0.066,   0.047,   0.046,   0.000,  $ 2001-02-20
 51961.0,    -5.4978,   470.8795,  31935.0282,   0.0667,   0.0588,   0.0083,  -0.1096,  -0.1040,  -0.0084,    0.265,   -0.077,   0.042,   0.040,   0.000,  $ 2001-02-21
 51962.0,    -2.2872,   472.3196,  31935.7246,   0.0650,   0.0573,   0.0066,  -0.1055,  -0.0788,   0.0057,    0.272,   -0.098,   0.039,   0.038,   0.000,  $ 2001-02-22
 51963.0,     0.9927,   474.0555,  31936.5176,   0.0714,   0.0624,   0.0116,  -0.1105,  -0.0126,   0.0027,    0.255,   -0.119,   0.045,   0.044,   0.000,  $ 2001-02-23
 51964.0,     4.0371,   475.9080,  31937.4672,   0.0773,   0.0676,   0.0145,  -0.1007,   0.0002,   0.0000,    0.231,   -0.140,   0.051,   0.050,   0.000,  $ 2001-02-24
 51965.0,     6.7893,   477.5084,  31938.5906,   0.0830,   0.0727,   0.0223,  -0.0926,  -0.0002,   0.0008,    0.206,   -0.160,   0.054,   0.053,   0.000,  $ 2001-02-25
 51966.0,     9.4409,   478.9114,  31939.8819,   0.0800,   0.0697,   0.0196,  -0.1077,   0.0019,  -0.0009,    0.182,   -0.181,   0.055,   0.054,   0.000,  $ 2001-02-26
 51967.0,    12.0048,   480.1707,  31941.2998,   0.0751,   0.0643,   0.0106,  -0.1055,   0.0177,  -0.1296,    0.158,   -0.201,   0.053,   0.052,   0.000,  $ 2001-02-27
 51968.0,    14.3610,   481.2471,  31942.7823,   0.0701,   0.0611,   0.0085,  -0.0741,  -0.1269,  -0.0640,    0.144,   -0.224,   0.050,   0.049,   0.000,  $ 2001-02-28
 51969.0,    16.1260,   482.2221,  31944.2335,   0.0721,   0.0628,   0.0131,  -0.1097,  -0.0250,  -0.0033,    0.148,   -0.228,   0.052,   0.052,   0.000,  $ 2001-03-01
 51970.0,    17.2885,   482.8699,  31945.5596,   0.0725,   0.0631,   0.0132,  -0.1231,   0.0009,   0.0004,    0.157,   -0.226,   0.054,   0.054,   0.000,  $ 2001-03-02
 51971.0,    18.5444,   483.3635,  31946.7342,   0.0782,   0.0669,   0.0156,  -0.1166,   0.0000,   0.0000,    0.167,   -0.224,   0.054,   0.054,   0.000,  $ 2001-03-03
 51972.0,    20.4443,   483.9577,  31947.7805,   0.0846,   0.0727,   0.0227,  -0.1014,   0.0000,   0.0001,    0.177,   -0.222,   0.051,   0.051,   0.000,  $ 2001-03-04
 51973.0,    22.6189,   484.7369,  31948.7294,   0.0805,   0.0699,   0.0191,  -0.0997,  -0.0002,   0.0001,    0.186,   -0.220,   0.045,   0.045,   0.000,  $ 2001-03-05
 51974.0,    24.5241,   485.4000,  31949.6423,   0.0654,   0.0579,   0.0066,  -0.0897,  -0.0070,  -0.0217,    0.196,   -0.218,   0.034,   0.035,   0.000,  $ 2001-03-06
 51975.0,    26.4367,   485.5942,  31950.6515,   0.0694,   0.0613,   0.0075,  -0.0928,  -0.0826,  -0.0007,    0.187,   -0.217,   0.036,   0.035,   0.000,  $ 2001-03-07
 51976.0,    28.7399,   485.5928,  31951.8606,   0.0683,   0.0595,   0.0063,  -0.1000,  -0.0937,   0.0184,    0.175,   -0.211,   0.037,   0.036,   0.000,  $ 2001-03-08
 51977.0,    31.0717,   485.5644,  31953.2958,   0.0745,   0.0641,   0.0111,  -0.1175,  -0.0156,   0.0046,    0.163,   -0.208,   0.042,   0.041,   0.000,  $ 2001-03-09
 51978.0,    33.3482,   485.5593,  31954.8692,   0.0820,   0.0683,   0.0139,  -0.1153,  -0.0088,   0.0033,    0.150,   -0.206,   0.044,   0.044,   0.000,  $ 2001-03-10
 51979.0,    35.6019,   485.5685,  31956.4975,   0.0832,   0.0695,   0.0168,  -0.0908,  -0.0780,   0.0371,    0.136,   -0.205,   0.043,   0.043,   0.000,  $ 2001-03-11
 51980.0,    38.0731,   485.6679,  31958.1018,   0.0747,   0.0640,   0.0163,  -0.1084,  -0.0165,   0.0070,    0.123,   -0.203,   0.036,   0.037,   0.000,  $ 2001-03-12
 51981.0,    40.9287,   485.8976,  31959.5434,   0.0569,   0.0506,   0.0056,  -0.1066,  -0.0607,  -0.0433,    0.110,   -0.201,   0.019,   0.021,   0.000,  $ 2001-03-13
 51982.0,    43.8537,   486.2440,  31960.7659,   0.0654,   0.0564,   0.0074,  -0.0990,  -0.0942,   0.0067,    0.120,   -0.214,   0.031,   0.032,   0.000,  $ 2001-03-14
 51983.0,    46.4299,   486.5393,  31961.7106,   0.0685,   0.0599,   0.0108,  -0.1104,  -0.0145,   0.0011,    0.130,   -0.221,   0.041,   0.041,   0.000,  $ 2001-03-15
 51984.0,    48.6969,   486.8298,  31962.4335,   0.0704,   0.0610,   0.0130,  -0.1153,   0.0000,  -0.0001,    0.138,   -0.225,   0.048,   0.047,   0.000,  $ 2001-03-16
 51985.0,    51.0068,   487.2360,  31963.0102,   0.0733,   0.0635,   0.0150,  -0.1034,   0.0001,   0.0000,    0.146,   -0.228,   0.051,   0.049,   0.000,  $ 2001-03-17
 51986.0,    53.5795,   487.5551,  31963.4915,   0.0802,   0.0678,   0.0217,  -0.0862,   0.0003,  -0.0002,    0.155,   -0.232,   0.050,   0.048,   0.000,  $ 2001-03-18
 51987.0,    56.3167,   487.9510,  31963.9173,   0.0802,   0.0674,   0.0180,  -0.0954,  -0.0030,   0.0011,    0.163,   -0.236,   0.047,   0.044,   0.000,  $ 2001-03-19
 51988.0,    59.0538,   488.5857,  31964.3428,   0.0685,   0.0566,   0.0061,  -0.0965,  -0.1281,   0.0846,    0.171,   -0.240,   0.040,   0.035,   0.000,  $ 2001-03-20
 51989.0,    61.7451,   489.0436,  31964.8319,   0.0731,   0.0624,   0.0087,  -0.0910,  -0.0667,  -0.0117,    0.152,   -0.249,   0.041,   0.037,   0.000,  $ 2001-03-21
 51990.0,    64.5564,   489.2332,  31965.4192,   0.0685,   0.0595,   0.0067,  -0.0874,  -0.0897,   0.0070,    0.140,   -0.245,   0.040,   0.036,   0.000,  $ 2001-03-22
 51991.0,    67.4082,   489.6561,  31966.1200,   0.0745,   0.0644,   0.0103,  -0.0940,  -0.0127,   0.0022,    0.123,   -0.245,   0.044,   0.042,   0.000,  $ 2001-03-23
 51992.0,    70.3185,   490.2023,  31966.9102,   0.0796,   0.0684,   0.0145,  -0.0920,   0.0005,  -0.0003,    0.103,   -0.247,   0.048,   0.047,   0.000,  $ 2001-03-24
 51993.0,    73.3646,   490.6748,  31967.8172,   0.0822,   0.0703,   0.0187,  -0.0919,  -0.0229,   0.0099,    0.084,   -0.249,   0.049,   0.048,   0.000,  $ 2001-03-25
 51994.0,    76.4255,   491.0237,  31968.8525,   0.0755,   0.0653,   0.0145,  -0.1037,  -0.0659,   0.0321,    0.064,   -0.252,   0.046,   0.045,   0.000,  $ 2001-03-26
 51995.0,    79.2602,   491.2353,  31969.9613,   0.0628,   0.0547,   0.0063,  -0.0906,  -0.0895,   0.0255,    0.044,   -0.254,   0.039,   0.039,   0.000,  $ 2001-03-27
 51996.0,    81.7860,   491.3286,  31971.0444,   0.0634,   0.0560,   0.0063,  -0.0827,  -0.0861,   0.0347,    0.027,   -0.255,   0.035,   0.035,   0.000,  $ 2001-03-28
 51997.0,    84.1355,   491.2601,  31972.0523,   0.0639,   0.0560,   0.0063,  -0.0850,  -0.0937,   0.0433,    0.020,   -0.258,   0.038,   0.038,   0.000,  $ 2001-03-29
 51998.0,    86.4094,   490.9235,  31972.9354,   0.0710,   0.0624,   0.0092,  -0.1043,  -0.0114,   0.0051,    0.028,   -0.264,   0.044,   0.044,   0.000,  $ 2001-03-30
 51999.0,    88.6341,   490.4302,  31973.7348,   0.0761,   0.0667,   0.0114,  -0.0946,  -0.0032,  -0.0076,    0.041,   -0.272,   0.049,   0.048,   0.000,  $ 2001-03-31
 52000.0,    90.7255,   489.8195,  31974.4635,   0.0803,   0.0698,   0.0160,  -0.0865,  -0.0228,  -0.0705,    0.053,   -0.280,   0.049,   0.049,   0.000,  $ 2001-04-01
 52001.0,    92.7318,   489.2882,  31975.1327,   0.0762,   0.0662,   0.0131,  -0.1032,  -0.0252,  -0.0967,    0.066,   -0.288,   0.047,   0.046,   0.000,  $ 2001-04-02
 52002.0,    94.7669,   488.9312,  31975.8112,   0.0673,   0.0571,   0.0062,  -0.1039,  -0.1381,   0.0787,    0.078,   -0.296,   0.041,   0.039,   0.000,  $ 2001-04-03
 52003.0,    96.9643,   488.3594,  31976.6435,   0.0669,   0.0590,   0.0078,  -0.0975,  -0.1099,   0.0246,    0.062,   -0.306,   0.038,   0.037,   0.000,  $ 2001-04-04
 52004.0,    99.2052,   487.4773,  31977.7045,   0.0651,   0.0576,   0.0063,  -0.1052,  -0.0882,  -0.0068,    0.068,   -0.327,   0.036,   0.036,   0.000,  $ 2001-04-05
 52005.0,   101.6854,   486.8986,  31978.9630,   0.0717,   0.0631,   0.0087,  -0.1112,  -0.0082,   0.0016,    0.057,   -0.323,   0.041,   0.041,   0.000,  $ 2001-04-06
 52006.0,   104.3469,   486.6539,  31980.3760,   0.0772,   0.0681,   0.0108,  -0.1021,   0.0005,  -0.0003,    0.036,   -0.309,   0.044,   0.044,   0.000,  $ 2001-04-07
 52007.0,   106.6315,   486.4415,  31981.8832,   0.0814,   0.0711,   0.0176,  -0.0830,  -0.0179,   0.0072,    0.016,   -0.294,   0.043,   0.043,   0.000,  $ 2001-04-08
 52008.0,   108.4720,   485.8764,  31983.2949,   0.0756,   0.0659,   0.0134,  -0.0889,  -0.0673,   0.0324,   -0.005,   -0.280,   0.037,   0.037,   0.000,  $ 2001-04-09
 52009.0,   110.4734,   484.9900,  31984.4877,   0.0586,   0.0531,   0.0054,  -0.0911,  -0.0421,  -0.0331,   -0.025,   -0.266,   0.022,   0.021,   0.000,  $ 2001-04-10
 52010.0,   112.9562,   484.0507,  31985.4392,   0.0647,   0.0581,   0.0071,  -0.0762,  -0.0807,   0.0138,   -0.029,   -0.262,   0.030,   0.030,   0.000,  $ 2001-04-11
 52011.0,   115.8458,   483.4392,  31986.1591,   0.0692,   0.0613,   0.0095,  -0.1136,  -0.0078,   0.0023,   -0.022,   -0.266,   0.040,   0.040,   0.000,  $ 2001-04-12
 52012.0,   118.5451,   482.9489,  31986.6869,   0.0698,   0.0617,   0.0137,  -0.1246,   0.0001,   0.0000,   -0.014,   -0.271,   0.046,   0.046,   0.000,  $ 2001-04-13
 52013.0,   121.0329,   482.1764,  31987.0538,   0.0736,   0.0643,   0.0155,  -0.1195,   0.0000,   0.0000,   -0.005,   -0.277,   0.048,   0.049,   0.000,  $ 2001-04-14
 52014.0,   123.7147,   481.2790,  31987.3531,   0.0773,   0.0662,   0.0213,  -0.1168,   0.0000,   0.0000,    0.004,   -0.282,   0.047,   0.047,   0.000,  $ 2001-04-15
 52015.0,   126.5634,   480.4131,  31987.6858,   0.0740,   0.0639,   0.0175,  -0.1241,  -0.0001,   0.0002,    0.012,   -0.287,   0.042,   0.043,   0.000,  $ 2001-04-16
 52016.0,   129.6340,   479.5224,  31988.1395,   0.0624,   0.0554,   0.0063,  -0.1095,   0.0008,  -0.0272,    0.021,   -0.292,   0.032,   0.033,   0.000,  $ 2001-04-17
 52017.0,   132.9541,   478.7774,  31988.7696,   0.0649,   0.0571,   0.0071,  -0.1087,  -0.0875,   0.0066,    0.029,   -0.282,   0.033,   0.033,   0.000,  $ 2001-04-18
 52018.0,   136.3502,   478.2660,  31989.5639,   0.0639,   0.0559,   0.0060,  -0.1197,  -0.0751,   0.0078,    0.017,   -0.265,   0.036,   0.037,   0.000,  $ 2001-04-19
 52019.0,   139.4416,   477.7908,  31990.4683,   0.0687,   0.0600,   0.0103,  -0.1197,  -0.0530,   0.0245,    0.001,   -0.258,   0.044,   0.044,   0.000,  $ 2001-04-20
 52020.0,   142.2955,   477.1017,  31991.4405,   0.0759,   0.0655,   0.0170,  -0.1084,  -0.0061,   0.0029,   -0.014,   -0.256,   0.050,   0.050,   0.000,  $ 2001-04-21
 52021.0,   144.9826,   476.2923,  31992.4480,   0.0832,   0.0703,   0.0226,  -0.0903,   0.0006,  -0.0003,   -0.029,   -0.253,   0.053,   0.053,   0.000,  $ 2001-04-22
 52022.0,   147.3435,   475.5834,  31993.4290,   0.0771,   0.0654,   0.0196,  -0.1009,   0.0003,  -0.0001,   -0.045,   -0.251,   0.053,   0.053,   0.000,  $ 2001-04-23
 52023.0,   149.2718,   474.8713,  31994.3267,   0.0696,   0.0604,   0.0133,  -0.1174,  -0.0005,   0.0008,   -0.060,   -0.248,   0.051,   0.051,   0.000,  $ 2001-04-24
 52024.0,   151.1759,   473.8498,  31995.1538,   0.0640,   0.0560,   0.0082,  -0.1038,  -0.0790,  -0.0020,   -0.075,   -0.246,   0.046,   0.046,   0.000,  $ 2001-04-25
 52025.0,   153.4935,   472.5287,  31995.9305,   0.0685,   0.0594,   0.0117,  -0.1263,  -0.0112,   0.0026,   -0.072,   -0.249,   0.049,   0.050,   0.000,  $ 2001-04-26
 52026.0,   155.8192,   471.2023,  31996.6000,   0.0702,   0.0603,   0.0140,  -0.1295,   0.0005,   0.0000,   -0.063,   -0.253,   0.054,   0.055,   0.000,  $ 2001-04-27
 52027.0,   157.8017,   469.7422,  31997.1792,   0.0735,   0.0632,   0.0164,  -0.1105,   0.0000,   0.0000,   -0.054,   -0.258,   0.056,   0.057,   0.000,  $ 2001-04-28
 52028.0,   159.6383,   468.1574,  31997.7478,   0.0777,   0.0655,   0.0226,  -0.1029,   0.0000,   0.0000,   -0.045,   -0.263,   0.056,   0.057,   0.000,  $ 2001-04-29
 52029.0,   161.4487,   466.3736,  31998.4175,   0.0738,   0.0623,   0.0207,  -0.1231,   0.0003,  -0.0001,   -0.036,   -0.267,   0.054,   0.055,   0.000,  $ 2001-04-30
 52030.0,   163.2503,   464.4547,  31999.2750,   0.0686,   0.0593,   0.0146,  -0.1360,  -0.0006,   0.0013,   -0.027,   -0.272,   0.050,   0.050,   0.000,  $ 2001-05-01
 52031.0,   165.1366,   462.7114,  32000.3302,   0.0639,   0.0559,   0.0088,  -0.1153,  -0.1007,   0.0013,   -0.018,   -0.276,   0.042,   0.043,   0.000,  $ 2001-05-02
 52032.0,   167.2367,   461.4198,  32001.5847,   0.0631,   0.0556,   0.0064,  -0.1185,  -0.0758,   0.0077,   -0.010,   -0.277,   0.040,   0.041,   0.000,  $ 2001-05-03
 52033.0,   169.5303,   460.2729,  32003.0243,   0.0675,   0.0589,   0.0099,  -0.1328,  -0.0080,   0.0023,   -0.028,   -0.281,   0.045,   0.046,   0.000,  $ 2001-05-04
 52034.0,   171.7183,   458.7180,  32004.5923,   0.0711,   0.0617,   0.0155,  -0.1176,   0.0011,  -0.0005,   -0.055,   -0.286,   0.049,   0.050,   0.000,  $ 2001-05-05
 52035.0,   173.6262,   456.7555,  32006.1456,   0.0759,   0.0656,   0.0196,  -0.0973,  -0.0140,   0.0059,   -0.083,   -0.292,   0.050,   0.050,   0.000,  $ 2001-05-06
 52036.0,   175.7543,   454.6114,  32007.5438,   0.0731,   0.0635,   0.0144,  -0.1033,  -0.0726,   0.0365,   -0.110,   -0.298,   0.048,   0.048,   0.000,  $ 2001-05-07
 52037.0,   178.4073,   452.3939,  32008.7349,   0.0668,   0.0584,   0.0079,  -0.1054,  -0.0606,  -0.0035,   -0.137,   -0.303,   0.042,   0.042,   0.000,  $ 2001-05-08
 52038.0,   181.1946,   450.2073,  32009.7339,   0.0644,   0.0569,   0.0074,  -0.0927,  -0.0963,   0.0045,   -0.157,   -0.327,   0.034,   0.035,   0.000,  $ 2001-05-09
 52039.0,   183.8781,   447.9881,  32010.5320,   0.0606,   0.0545,   0.0068,  -0.0987,  -0.0540,  -0.0223,   -0.163,   -0.329,   0.026,   0.025,   0.000,  $ 2001-05-10
 52040.0,   186.5632,   445.9157,  32011.1673,   0.0683,   0.0603,   0.0099,  -0.1115,  -0.0049,  -0.0009,   -0.156,   -0.332,   0.034,   0.033,   0.000,  $ 2001-05-11
 52041.0,   189.1713,   444.2411,  32011.7431,   0.0721,   0.0643,   0.0143,  -0.1032,   0.0000,   0.0000,   -0.146,   -0.338,   0.042,   0.042,   0.000,  $ 2001-05-12
 52042.0,   191.3973,   442.6908,  32012.3195,   0.0754,   0.0669,   0.0215,  -0.0981,   0.0000,   0.0002,   -0.137,   -0.344,   0.045,   0.045,   0.000,  $ 2001-05-13
 52043.0,   193.2649,   440.9159,  32012.9490,   0.0719,   0.0626,   0.0187,  -0.1186,   0.0003,   0.0010,   -0.127,   -0.351,   0.044,   0.044,   0.000,  $ 2001-05-14
 52044.0,   194.9594,   438.8409,  32013.6858,   0.0631,   0.0559,   0.0077,  -0.1179,  -0.0034,  -0.0689,   -0.117,   -0.357,   0.038,   0.039,   0.000,  $ 2001-05-15
 52045.0,   196.7888,   436.4584,  32014.5587,   0.0631,   0.0557,   0.0072,  -0.1045,  -0.0969,   0.0149,   -0.116,   -0.357,   0.036,   0.037,   0.000,  $ 2001-05-16
 52046.0,   198.6728,   433.7634,  32015.5301,   0.0623,   0.0552,   0.0063,  -0.1080,  -0.0835,   0.0094,   -0.121,   -0.357,   0.035,   0.037,   0.000,  $ 2001-05-17
 52047.0,   200.8661,   430.9050,  32016.5983,   0.0670,   0.0594,   0.0088,  -0.1116,  -0.0386,   0.0174,   -0.132,   -0.342,   0.042,   0.043,   0.000,  $ 2001-05-18
 52048.0,   203.1839,   428.0703,  32017.7283,   0.0712,   0.0626,   0.0096,  -0.0968,   0.0498,   0.0118,   -0.145,   -0.321,   0.047,   0.047,   0.000,  $ 2001-05-19
 52049.0,   205.1571,   425.3352,  32018.8634,   0.0746,   0.0655,   0.0182,  -0.0970,   0.0073,   0.0000,   -0.158,   -0.300,   0.048,   0.048,   0.000,  $ 2001-05-20
 52050.0,   206.9440,   422.7097,  32019.9362,   0.0701,   0.0614,   0.0163,  -0.1198,  -0.0006,   0.0008,   -0.172,   -0.279,   0.045,   0.046,   0.000,  $ 2001-05-21
 52051.0,   208.8301,   420.3576,  32020.8919,   0.0629,   0.0549,   0.0068,  -0.1095,  -0.0623,  -0.0485,   -0.185,   -0.257,   0.039,   0.039,   0.000,  $ 2001-05-22
 52052.0,   210.5470,   418.1786,  32021.6766,   0.0617,   0.0544,   0.0068,  -0.0990,  -0.0829,   0.0000,   -0.160,   -0.250,   0.035,   0.037,   0.000,  $ 2001-05-23
 52053.0,   211.9956,   415.7714,  32022.2327,   0.0662,   0.0578,   0.0099,  -0.1303,  -0.0120,   0.0034,   -0.134,   -0.239,   0.039,   0.041,   0.000,  $ 2001-05-24
 52054.0,   213.3543,   413.2704,  32022.5970,   0.0633,   0.0538,   0.0063,  -0.1206,  -0.1189,   0.0878,   -0.110,   -0.226,   0.040,   0.042,   0.000,  $ 2001-05-25
 52055.0,   214.6594,   410.5204,  32022.8293,   0.0707,   0.0613,   0.0151,  -0.1107,  -0.0068,   0.0030,   -0.111,   -0.231,   0.047,   0.048,   0.000,  $ 2001-05-26
 52056.0,   215.9442,   407.5297,  32023.0163,   0.0741,   0.0651,   0.0244,  -0.1042,   0.0009,  -0.0006,   -0.114,   -0.236,   0.050,   0.052,   0.000,  $ 2001-05-27
 52057.0,   217.3626,   404.6331,  32023.2568,   0.0714,   0.0627,   0.0266,  -0.1233,   0.0014,  -0.0006,   -0.117,   -0.241,   0.050,   0.052,   0.000,  $ 2001-05-28
 52058.0,   219.0771,   401.9485,  32023.6302,   0.0677,   0.0594,   0.0216,  -0.1348,  -0.0061,   0.0042,   -0.120,   -0.247,   0.048,   0.049,   0.000,  $ 2001-05-29
 52059.0,   221.0258,   399.3577,  32024.1365,   0.0633,   0.0560,   0.0092,  -0.1091,  -0.1223,   0.0220,   -0.124,   -0.252,   0.042,   0.044,   0.000,  $ 2001-05-30
 52060.0,   222.8955,   396.7819,  32024.7466,   0.0626,   0.0555,   0.0063,  -0.1092,  -0.0688,  -0.0021,   -0.136,   -0.261,   0.039,   0.041,   0.000,  $ 2001-05-31
 52061.0,   224.4693,   394.1924,  32025.3876,   0.0674,   0.0590,   0.0137,  -0.1220,  -0.0102,   0.0019,   -0.136,   -0.261,   0.044,   0.046,   0.000,  $ 2001-06-01
 52062.0,   225.8700,   391.4590,  32026.0083,   0.0717,   0.0620,   0.0235,  -0.1087,   0.0007,   0.0000,   -0.131,   -0.257,   0.049,   0.050,   0.000,  $ 2001-06-02
 52063.0,   227.2243,   388.6272,  32026.5169,   0.0755,   0.0650,   0.0255,  -0.0960,   0.0010,  -0.0005,   -0.125,   -0.253,   0.049,   0.051,   0.000,  $ 2001-06-03
 52064.0,   228.6950,   385.6991,  32026.8193,   0.0719,   0.0624,   0.0195,  -0.1160,  -0.0033,   0.0013,   -0.120,   -0.249,   0.047,   0.048,   0.000,  $ 2001-06-04
 52065.0,   230.4515,   382.7441,  32026.9011,   0.0637,   0.0546,   0.0069,  -0.0996,  -0.1132,   0.0765,   -0.114,   -0.244,   0.040,   0.043,   0.000,  $ 2001-06-05
 52066.0,   232.4722,   380.0316,  32026.7554,   0.0639,   0.0560,   0.0074,  -0.1002,  -0.0835,   0.0064,   -0.118,   -0.248,   0.039,   0.041,   0.000,  $ 2001-06-06
 52067.0,   234.5281,   377.3835,  32026.4073,   0.0675,   0.0581,   0.0107,  -0.1058,  -0.0114,   0.0015,   -0.117,   -0.248,   0.045,   0.045,   0.000,  $ 2001-06-07
 52068.0,   236.4506,   374.9228,  32025.9349,   0.0685,   0.0596,   0.0115,  -0.1209,   0.0005,  -0.0004,   -0.117,   -0.242,   0.050,   0.050,   0.000,  $ 2001-06-08
 52069.0,   238.0130,   372.6044,  32025.4359,   0.0723,   0.0622,   0.0142,  -0.1115,   0.0000,   0.0000,   -0.117,   -0.234,   0.052,   0.052,   0.000,  $ 2001-06-09
 52070.0,   239.1744,   370.1828,  32025.0019,   0.0765,   0.0658,   0.0211,  -0.0883,   0.0002,  -0.0002,   -0.117,   -0.226,   0.052,   0.051,   0.000,  $ 2001-06-10
 52071.0,   240.1213,   367.5507,  32024.6887,   0.0739,   0.0644,   0.0177,  -0.0923,  -0.0010,   0.0000,   -0.117,   -0.218,   0.049,   0.048,   0.000,  $ 2001-06-11
 52072.0,   241.0220,   364.7737,  32024.5236,   0.0665,   0.0572,   0.0078,  -0.0958,  -0.0719,   0.0970,   -0.117,   -0.210,   0.043,   0.041,   0.000,  $ 2001-06-12
 52073.0,   242.0033,   361.7758,  32024.5001,   0.0664,   0.0582,   0.0081,  -0.0968,  -0.1090,   0.0443,   -0.127,   -0.228,   0.040,   0.040,   0.000,  $ 2001-06-13
 52074.0,   243.2686,   358.5846,  32024.5827,   0.0651,   0.0573,   0.0066,  -0.1110,  -0.0850,   0.0032,   -0.130,   -0.240,   0.039,   0.041,   0.000,  $ 2001-06-14
 52075.0,   244.8174,   355.4647,  32024.7148,   0.0697,   0.0607,   0.0100,  -0.1094,  -0.0234,   0.0073,   -0.127,   -0.225,   0.045,   0.046,   0.000,  $ 2001-06-15
 52076.0,   246.2525,   352.4865,  32024.8817,   0.0734,   0.0640,   0.0124,  -0.0914,  -0.0225,   0.0111,   -0.122,   -0.202,   0.050,   0.051,   0.000,  $ 2001-06-16
 52077.0,   247.3536,   349.6082,  32025.0823,   0.0795,   0.0686,   0.0206,  -0.0794,  -0.0006,  -0.0009,   -0.117,   -0.179,   0.052,   0.053,   0.000,  $ 2001-06-17
 52078.0,   248.1535,   346.6667,  32025.2751,   0.0779,   0.0665,   0.0174,  -0.0929,  -0.0008,   0.0023,   -0.113,   -0.157,   0.050,   0.052,   0.000,  $ 2001-06-18
 52079.0,   248.4600,   343.7245,  32025.4051,   0.0720,   0.0612,   0.0076,  -0.1084,   0.0214,   0.1955,   -0.108,   -0.134,   0.046,   0.048,   0.000,  $ 2001-06-19
 52080.0,   248.3453,   340.8378,  32025.4284,   0.0687,   0.0591,   0.0084,  -0.0856,  -0.0741,   0.0222,   -0.073,   -0.110,   0.043,   0.044,   0.000,  $ 2001-06-20
 52081.0,   248.2757,   337.9001,  32025.3185,   0.0659,   0.0582,   0.0071,  -0.0844,  -0.0720,  -0.0412,   -0.043,   -0.094,   0.041,   0.041,   0.000,  $ 2001-06-21
 52082.0,   248.4221,   335.0056,  32025.1639,   0.0709,   0.0621,   0.0113,  -0.1019,  -0.0107,  -0.0040,   -0.039,   -0.091,   0.045,   0.045,   0.000,  $ 2001-06-22
 52083.0,   248.6660,   331.9940,  32024.9952,   0.0758,   0.0662,   0.0145,  -0.0935,   0.0003,   0.0002,   -0.045,   -0.092,   0.049,   0.049,   0.000,  $ 2001-06-23
 52084.0,   248.9795,   328.9559,  32024.8744,   0.0783,   0.0687,   0.0218,  -0.0891,  -0.0001,   0.0002,   -0.051,   -0.094,   0.051,   0.050,   0.000,  $ 2001-06-24
 52085.0,   249.5662,   325.8947,  32024.8965,   0.0742,   0.0646,   0.0191,  -0.1069,   0.0003,   0.0003,   -0.056,   -0.095,   0.049,   0.048,   0.000,  $ 2001-06-25
 52086.0,   250.4544,   322.8051,  32025.1364,   0.0659,   0.0579,   0.0079,  -0.1088,   0.0152,  -0.0566,   -0.062,   -0.097,   0.043,   0.042,   0.000,  $ 2001-06-26
 52087.0,   251.3101,   319.9048,  32025.6116,   0.0673,   0.0585,   0.0074,  -0.1068,  -0.0925,   0.0112,   -0.054,   -0.091,   0.041,   0.040,   0.000,  $ 2001-06-27
 52088.0,   251.9660,   317.1227,  32026.2252,   0.0656,   0.0575,   0.0066,  -0.0918,  -0.1013,   0.0220,   -0.034,   -0.071,   0.041,   0.041,   0.000,  $ 2001-06-28
 52089.0,   252.4023,   314.0697,  32026.8251,   0.0704,   0.0614,   0.0118,  -0.1046,  -0.0135,   0.0027,   -0.041,   -0.076,   0.045,   0.045,   0.000,  $ 2001-06-29
